FairGNN_gcn,income,77.05 += 0.09,5.63 += 0.42,6.32 += 0.4
FairGNN_gcn,nba,59.62 += 1.1400000000000001,6.67 += 0.5,9.4 += 0.64
FairGNN_gcn,pokec1,56.269999999999996 += 0.5599999999999999,1.9800000000000002 += 0.0,1.8900000000000001 += 0.01
FairGNN_gcn,pokec2,55.88999999999999 += 0.15,2.9000000000000004 += 0.03,3.9899999999999998 += 0.05
FairGNN_gcn,bail,79.0 += 0.88,9.54 += 0.05,6.03 += 0.03
FairGNN_gat,income,81.78999999999999 += 0.0,11.93 += 0.66,23.09 += 1.17
FairGNN_sage,pokec2,59.209999999999994 += 0.01,3.65 += 0.04,3.8899999999999997 += 0.01
FairGNN_gat,pokec1,62.23 += 0.03,2.46 += 0.02,3.7699999999999996 += 0.04
FairGNN_gat,pokec2,58.8 += 0.02,3.1300000000000003 += 0.1,3.7900000000000005 += 0.02
FairGNN_gat,bail,86.3 += 0.11,6.61 += 0.08,4.17 += 0.12
FairGNN_gat,nba,66.10000000000001 += 0.01,3.4099999999999997 += 0.06,7.9799999999999995 += 0.06999999999999999
FairGNN_sage,bail,88.53999999999999 += 0.06,8.43 += 0.03,3.61 += 0.04
FairGNN_sage,income,84.13000000000001 += 0.0,12.55 += 0.03,13.96 += 0.04
FairGNN_sage,nba,74.18 += 0.0,8.77 += 0.19,7.41 += 0.19
FairGNN_sage,pokec2,61.62 += 0.0,3.49 += 0.06,5.4 += 0.1
FairGNN_sage,pokec2,60.97 += 0.03,3.25 += 0.02,4.65 += 0.11
FairGNN_sage,pokec1,62.150000000000006 += 0.04,2.96 += 0.02,5.140000000000001 += 0.04
FairGNN_sage,bail,86.67 += 0.06999999999999999,7.88 += 0.38,7.470000000000001 += 0.1
FairGNN_sage,bail,88.51 += 0.04,8.540000000000001 += 0.1,4.8 += 0.08
FairGNN_sage,bail,56.36 += 4.0,9.04 += 0.54,8.4 += 0.6
Fair_gcn,pokec2,59.03 += 0.02,3.71 += 0.02,4.5 += 0.08
Fair_gcn,nba,73.15 += 0.03,6.25 += 0.06,6.11 += 0.15
Fair_gcn,pokec1,63.55 += 0.02,3.71 += 0.04,4.08 += 0.01
Fair_gcn,income,79.21000000000001 += 0.08,11.98 += 1.55,13.68 += 3.4299999999999997
Fair_sage,bail,84.21 += 0.06999999999999999,9.64 += 0.21,8.790000000000001 += 0.41000000000000003
Fair_sage,nba,75.02 += 0.01,9.17 += 0.32,7.359999999999999 += 0.08
Fair_sage,pokec2,60.72 += 0.04,5.64 += 0.01,5.01 += 0.16999999999999998
Fair_sage,income,84.0 += 0.0,14.23 += 0.06,18.5 += 0.44
Fair_gcn,bail,88.61 += 0.02,7.85 += 0.01,4.74 += 0.02
Fair_sage,pokec1,62.91 += 0.03,3.8600000000000003 += 0.05,4.34 += 0.12
Fair_sage,bail,88.48 += 0.11,8.41 += 0.13,5.79 += 0.16999999999999998
Fair_sage,nba,73.71 += 0.02,7.32 += 0.13,4.55 += 0.08
Fair_sage,pokec2,61.0 += 0.02,3.16 += 0.04,2.73 += 0.02
Fair_gat,nba,62.82 += 0.59,2.1399999999999997 += 0.06,7.340000000000001 += 0.24
Fair_gat,pokec2,58.84 += 0.02,4.5 += 0.16999999999999998,4.58 += 0.13
Fair_gat,pokec1,63.51 += 0.01,3.0 += 0.05,2.65 += 0.04
Fair_gat,income,80.96 += 0.04,11.49 += 0.06999999999999999,17.41 += 0.59
Fair_gat,bail,87.89 += 0.06999999999999999,7.539999999999999 += 0.06,4.21 += 0.12
