64,256,0.001,0.0001,0.7,nba,1,0.7089201877934272,GCN
16,16,1e-05,0.001,0.7,income,1,0.784133837021047,GCN
256,16,0.01,0.0001,0.7,bail,1,0.8802712439076076,GCN
16,128,0.001,0.001,0.7,nba,2,0.7323943661971831,GCN
256,4,0.01,1e-05,0.7,income,2,0.7970858067997841,GCN
256,64,0.01,0.001,0.5,nba,3,0.7652582159624414,GCN
16,128,0.01,0.001,0.3,bail,2,0.8855689764780674,GCN
4,128,0.0001,1e-05,0.7,income,3,0.788451160280626,GCN
64,256,0.01,0.002,0.3,nba,4,0.7276995305164319,GCN
64,4,1e-05,1e-05,0.3,income,4,0.7835941716135996,GCN
256,16,0.01,0.001,0.3,bail,3,0.8258105530832803,GCN
256,64,0.001,0.01,0.3,nba,5,0.7276995305164319,GCN
256,128,0.01,1e-05,0.5,income,5,0.7889908256880734,GCN
256,64,0.01,0.001,0.5,bail,4,0.8756092392456029,GCN
128,64,0.01,0.05,0.3,pokec_z,1,0.6595300261096606,GCN
128,256,0.01,0.002,0.7,pokec_z,2,0.6292428198433421,GCN
256,4,0.01,0.001,0.7,bail,5,0.8478491205763933,GCN
64,128,0.01,0.05,0.3,pokec_z,3,0.6574412532637076,GCN
4,256,0.01,0.05,0.3,pokec_n,1,0.6173238526179703,GCN
128,128,0.01,0.002,0.3,pokec_z,4,0.633420365535248,GCN
64,4,0.01,0.002,0.5,pokec_n,2,0.62120232708468,GCN
64,256,0.01,0.002,0.7,pokec_z,5,0.6302872062663185,GCN
128,4,0.01,0.05,0.7,pokec_n,3,0.6115061409179057,GCN
16,64,0.01,0.05,0.5,pokec_n,4,0.6199095022624435,GCN
128,64,0.01,0.05,0.3,pokec_n,5,0.6257272139625081,GCN
