256,16,0.01,0.002,0.7,bail,1,0.8868404322949778,GCN
256,128,0.01,0.0001,0.3,bail,2,0.8970120788302607,GCN
16,64,0.01,0.01,0.5,bail,4,0.8789997880906972,GCN
128,16,0.01,0.01,0.7,bail,3,0.8338631065903793,GCN
128,64,0.01,0.01,0.3,bail,5,0.8542063996609451,GCN
256,64,0.01,0.001,0.5,bail,1,0.8328035600762873,GCN
64,128,0.01,0.001,0.5,bail,2,0.8686162322525959,GCN
64,128,0.01,0.001,0.7,bail,3,0.8219961856325493,GCN
256,64,0.01,0.002,0.7,bail,4,0.850392032210214,GCN
16,64,0.01,0.002,0.7,bail,5,0.7791905064632337,GCN
16,64,0.01,0.001,0.5,bail,1,0.8323797414706505,GraphSAGE
16,128,0.01,0.001,0.7,bail,2,0.8681924136469591,GraphSAGE
64,256,0.01,0.001,0.5,bail,3,0.8215723670269125,GraphSAGE
128,64,0.01,0.002,0.3,bail,4,0.8546302182665819,GraphSAGE
64,16,0.01,0.002,0.3,bail,5,0.7730451366815003,GraphSAGE
16,256,0.001,0.01,0.7,bail,1,0.8915024369569824,GAT
64,256,0.01,0.01,0.3,bail,2,0.9001907183725365,GAT
256,64,0.01,0.002,0.5,bail,3,0.8851451578724306,GAT
16,16,0.001,0.01,0.5,bail,4,0.9107861835134562,GAT
16,128,0.01,0.01,0.3,bail,5,0.9010383555838102,GAT
256,0.3,40,1,bail,1,0.9095147276965458,fairGNN
128,128,0.01,0.0001,0.5,bail,1,0.8694638694638694,NiftyGCN
256,64,0.01,1e-06,0.5,bail,2,0.901462174189447,NiftyGCN
16,128,0.01,0.01,0.5,bail,3,0.8162746344564527,NiftyGCN
256,64,0.01,1e-06,0.5,bail,4,0.88917143462598,NiftyGCN
16,256,0.01,1e-05,0.5,bail,5,0.8243271879635516,NiftyGCN
16,128,0.01,0.001,0.5,bail,1,0.8874761602034329,NiftySAGE
16,16,0.001,0.001,0.3,bail,2,0.9118457300275482,NiftySAGE
128,64,0.01,1e-05,0.7,bail,1,0.892350074168256,NiftyGAT
16,128,0.001,0.01,0.7,bail,3,0.871371053189235,NiftySAGE
64,64,0.01,0.0001,0.7,bail,2,0.8978597160415343,NiftyGAT
16,256,0.001,0.01,0.7,bail,4,0.9190506463233736,NiftySAGE
64,256,0.01,0.01,0.7,bail,3,0.8789997880906972,NiftyGAT
16,128,0.001,0.01,0.3,bail,5,0.8921381648654376,NiftySAGE
256,256,0.01,0.0001,0.3,bail,4,0.9218054672600127,NiftyGAT
16,128,0.01,0.001,0.5,bail,5,0.9082432718796355,NiftyGAT
128,0.7,0.3,1,1,16,0.01,0.01,bail,1,0.9114219114219114,fairGCN_1
128,0.3,0.6,40,1,128,0.01,0.01,bail,2,0.9082432718796355,fairGCN_1
256,0.5,0.6,20,1,64,0.001,0.0001,bail,3,0.891290527654164,fairGCN_1
64,0.3,0.2,10,1,4,0.01,0.001,bail,4,0.9156600974782793,fairGCN_1
16,0.3,0.3,40,1,128,0.01,0.0001,bail,5,0.8845094299639754,fairGCN_1
256,256,0.01,0.0001,0.5,bail,1,0.8779402415766052,NiftyGCN_RETUNE
256,256,0.01,1e-05,0.7,bail,2,0.8987073532528078,NiftyGCN_RETUNE
64,16,0.01,0.001,0.7,bail,3,0.825598643780462,NiftyGCN_RETUNE
64,16,0.01,1e-06,0.5,bail,4,0.8747616020343293,NiftyGCN_RETUNE
128,256,0.01,0.0001,0.7,bail,5,0.8402203856749312,NiftyGCN_RETUNE
