64,128,0.01,0.05,0.3,pokec_z,1,0.6553524804177546,GCN
256,16,0.001,0.05,0.5,pokec_z,2,0.6271540469973891,GCN
16,256,0.01,0.05,0.5,pokec_z,3,0.66266318537859,GCN
64,64,0.01,0.05,0.3,pokec_z,4,0.6318537859007833,GCN
256,256,0.0001,0.002,0.7,pokec_z,5,0.6313315926892951,GCN
256,16,0.0001,0.05,0.7,pokec_z,1,0.6657963446475196,GCN
256,256,0.01,0.05,0.3,pokec_z,2,0.6381201044386423,GCN
128,64,0.001,0.05,0.7,pokec_z,3,0.6678851174934726,GCN
128,256,0.0001,0.05,0.3,pokec_z,4,0.6433420365535248,GCN
16,16,0.0001,0.05,0.7,pokec_z,5,0.643864229765013,GCN
128,128,0.0001,0.05,0.5,pokec_z,1,0.66266318537859,GraphSAGE
128,64,0.01,0.05,0.5,pokec_z,2,0.6292428198433421,GraphSAGE
256,64,0.001,0.05,0.3,pokec_z,3,0.6725848563968668,GraphSAGE
128,64,0.01,0.05,0.3,pokec_z,4,0.6422976501305483,GraphSAGE
256,16,0.01,0.05,0.3,pokec_z,5,0.6407310704960836,GraphSAGE
256,256,0.01,0.05,0.5,pokec_z,1,0.6616187989556136,GAT
128,256,0.01,0.0001,0.3,pokec_z,2,0.6302872062663185,GAT
64,128,0.01,0.05,0.3,pokec_z,3,0.6600522193211488,GAT
64,128,0.01,0.05,0.3,pokec_z,4,0.6360313315926893,GAT
64,16,0.01,0.05,0.3,pokec_z,5,0.6391644908616188,GAT
256,128,0.01,0.01,0.3,pokec_z,1,0.6548302872062663,NiftyGCN
16,256,0.01,1e-06,0.3,pokec_z,2,0.6214099216710183,NiftyGCN
128,4,0.01,0.01,0.3,pokec_z,3,0.6574412532637076,NiftyGCN
128,16,0.01,0.01,0.5,pokec_z,4,0.6360313315926893,NiftyGCN
16,128,0.01,0.001,0.5,pokec_z,5,0.6281984334203655,NiftyGCN
256,256,0.0001,0.0001,0.7,pokec_z,1,0.6637075718015666,NiftySAGE
64,128,0.01,0.01,0.5,pokec_z,1,0.658485639686684,NiftyGAT
16,64,0.01,1e-06,0.7,pokec_z,2,0.6349869451697128,NiftySAGE
256,128,0.001,0.0001,0.3,pokec_z,2,0.6219321148825065,NiftyGAT
64,64,0.01,1e-06,0.7,pokec_z,3,0.6668407310704961,NiftySAGE
64,128,0.01,0.001,0.5,pokec_z,3,0.6652741514360313,NiftyGAT
256,16,0.01,1e-05,0.5,pokec_z,4,0.639686684073107,NiftySAGE
16,128,0.001,0.0001,0.7,pokec_z,5,0.6428198433420366,NiftySAGE
128,4,0.01,0.01,0.7,pokec_z,4,0.6360313315926893,NiftyGAT
64,64,0.01,0.01,0.7,pokec_z,5,0.6381201044386423,NiftyGAT
256,0.7,0.4,10,20,16,0.01,0.001,pokec_z,1,0.6610966057441253,fairGCN_1
256,0.7,0.2,80,20,4,0.001,0.001,pokec_z,2,0.6516971279373368,fairGCN_1
64,0.5,0.3,40,40,16,0.001,0.05,pokec_z,3,0.6751958224543081,fairGCN_1
16,0.7,0.5,80,20,64,0.01,0.001,pokec_z,4,0.6574412532637076,fairGCN_1
256,0.3,0.6,40,10,256,0.01,0.002,pokec_z,5,0.6516971279373368,fairGCN_1
256,128,0.01,0.01,0.5,pokec_z,1,0.6579634464751958,NiftyGCN_RETUNE
128,16,0.01,1e-06,0.5,pokec_z,2,0.6234986945169713,NiftyGCN_RETUNE
128,4,0.01,0.01,0.5,pokec_z,3,0.6610966057441253,NiftyGCN_RETUNE
256,128,0.01,0.01,0.3,pokec_z,4,0.6391644908616188,NiftyGCN_RETUNE
256,64,0.01,0.01,0.3,pokec_z,5,0.6308093994778068,NiftyGCN_RETUNE
256,0.7,0.6,160,40,16,0.01,0.002,pokec_z,1,0.6663185378590079,fairGCN_1
128,0.5,0.2,80,40,64,0.01,0.002,pokec_z,2,0.6480417754569191,fairGCN_1
64,0.7,0.6,20,1,256,0.01,0.05,pokec_z,3,0.6704960835509138,fairGCN_1
128,0.5,0.6,80,160,256,0.01,0.0001,pokec_z,4,0.6506527415143604,fairGCN_1
256,0.3,0.4,380,10,256,0.01,0.01,pokec_z,5,0.6590078328981723,fairGCN_1
