NIFTY_gcn,income,60.97 += 2.9899999999999998,18.15 += 1.27,20.86 += 2.25
NIFTY_gcn,nba,62.72 += 0.37,9.42 += 0.11,6.74 += 0.08
NIFTY_gcn,bail,90.35 += 0.01,7.33 += 0.01,4.06 += 0.02
NIFTY_gcn,pokec2,60.540000000000006 += 0.01,5.57 += 0.16,4.88 += 0.08
NIFTY_gcn,pokec1,64.36 += 0.05,4.73 += 0.13,6.0600000000000005 += 0.16
NIFTY_gat,income,79.89 += 0.03,23.72 += 0.16,35.709999999999994 += 1.66
NIFTY_gat,nba,61.88 += 0.09,8.18 += 0.2,6.77 += 0.38
NIFTY_gat,bail,92.58999999999999 += 0.02,7.42 += 0.01,3.4099999999999997 += 0.02
NIFTY_gat,pokec2,60.760000000000005 += 0.01,4.24 += 0.04,4.34 += 0.02
NIFTY_gat,pokec1,63.82 += 0.03,3.25 += 0.03,4.64 += 0.03
NIFTY_sage,nba,72.49 += 0.05,5.16 += 0.05,6.279999999999999 += 0.1
NIFTY_sage,income,82.47 += 0.0,19.0 += 0.09,24.77 += 0.1
