128,16,0.0001,0.01,0.7,pokec_n,1,0.616677440206852,NiftyGCN
4,128,0.01,0.0001,0.3,nba,1,0.6854460093896714,NiftyGCN
16,4,0.01,0.001,0.3,pokec_n,2,0.6063348416289592,NiftyGCN
4,64,0.01,0.001,0.3,nba,2,0.7183098591549296,NiftyGCN
64,128,0.01,0.0001,0.3,pokec_n,3,0.6018099547511312,NiftyGCN
64,256,0.001,0.001,0.7,nba,3,0.7464788732394366,NiftyGCN
128,16,0.01,0.0001,0.3,pokec_n,4,0.616677440206852,NiftyGCN
4,256,0.01,1e-06,0.5,nba,4,0.676056338028169,NiftyGCN
256,256,0.01,0.0001,0.5,pokec_n,5,0.6263736263736264,NiftyGCN
128,256,0.001,0.0001,0.5,nba,5,0.6572769953051644,NiftyGCN
128,64,0.01,0.01,0.5,pokec_z,1,0.6569190600522193,NiftyGCN
128,16,0.001,0.01,0.3,pokec_z,2,0.6120104438642298,NiftyGCN
64,128,0.01,0.0001,0.5,bail,1,0.8722186904005086,NiftyGCN
128,16,0.01,0.01,0.5,pokec_z,3,0.6657963446475196,NiftyGCN
64,128,0.01,0.01,0.5,pokec_z,4,0.6339425587467363,NiftyGCN
64,4,0.01,0.01,0.7,pokec_z,5,0.6328981723237598,NiftyGCN
128,64,0.01,1e-05,0.7,bail,2,0.898283534647171,NiftyGCN
128,128,1e-05,0.0001,0.3,income,1,0.7900701565029682,NiftyGCN
128,64,0.01,0.001,0.7,bail,3,0.8281415554142827,NiftyGCN
128,256,1e-05,1e-05,0.3,income,2,0.7838640043173233,NiftyGCN
4,256,1e-05,1e-05,0.7,income,3,0.7833243389098759,NiftyGCN
128,128,0.01,1e-05,0.5,bail,4,0.8840856113583386,NiftyGCN
4,256,1e-05,0.001,0.3,income,4,0.7854830005396654,NiftyGCN
256,16,1e-05,0.01,0.3,income,5,0.7846735024284943,NiftyGCN
128,256,0.01,1e-05,0.5,bail,5,0.8330154693791058,NiftyGCN
128,256,0.01,0.001,0.5,income,1,0.8237992444684296,NiftyGCN
256,4,0.01,0.0001,0.3,income,2,0.8291958985429034,Niftygat
64,256,0.01,1e-06,0.5,income,3,0.8219104155423638,Niftygat
256,128,0.01,1e-06,0.5,income,4,0.8170534268753373,Niftygat
256,16,0.01,1e-05,0.3,income,5,0.8211009174311926,Niftygat
64,256,0.01,0.001,0.7,bail,5,0.9065479974570884,Niftygat
128,128,0.01,0.001,0.7,bail,4,0.9201101928374655,Niftygat
64,16,0.01,0.0001,0.7,bail,3,0.8828141555414283,Niftygat
64,4,0.01,1e-06,0.3,pokec_z,1,0.6532637075718015,Niftygat
256,64,0.01,0.01,0.7,pokec_z,2,0.6402088772845953,Niftygat
256,128,0.001,0.0001,0.7,pokec_z,3,0.6616187989556136,Niftygat
4,64,0.01,1e-06,0.3,bail,2,0.9031574486119941,Niftygat
16,256,0.01,0.01,0.7,pokec_z,4,0.6381201044386423,Niftygat
16,128,0.01,1e-06,0.3,pokec_n,1,0.6263736263736264,Niftygat
4,4,0.01,0.001,0.3,pokec_z,5,0.6323759791122715,Niftygat
256,64,0.01,0.01,0.7,pokec_n,4,0.6373626373626373,Niftygat
16,64,0.01,0.0001,0.7,pokec_n,3,0.6127989657401423,Niftygat
128,256,0.01,0.001,0.3,pokec_n,2,0.6024563671622495,Niftygat
256,16,0.001,0.01,0.7,bail,1,0.8838737020555202,Niftygat
256,128,0.001,0.001,0.3,pokec_n,5,0.6283128636069812,Niftygat
64,128,0.001,0.001,0.5,nba,5,0.7230046948356808,Niftygat
256,128,0.001,0.01,0.5,nba,1,0.6713615023474179,Niftygat
256,16,0.0001,0.01,0.7,nba,2,0.6995305164319249,Niftygat
64,4,0.0001,0.01,0.3,nba,4,0.676056338028169,Niftygat
64,16,0.001,1e-05,0.3,nba,3,0.7136150234741784,Niftygat
256,64,0.001,0.0001,0.5,pokec_z,1,0.6595300261096606,Niftysage
64,64,0.01,0.01,0.3,income,1,0.8327037236913114,Niftysage
128,256,0.001,0.001,0.3,nba,1,0.7605633802816901,Niftysage
16,4,0.01,0.001,0.3,bail,1,0.8840856113583386,Niftysage
256,128,0.001,1e-06,0.7,pokec_n,1,0.6373626373626373,Niftysage
128,64,0.01,1e-05,0.5,pokec_z,2,0.6297650130548302,Niftysage
256,128,0.01,0.001,0.3,income,2,0.8486238532110092,Niftysage
128,128,0.001,0.01,0.7,nba,2,0.7793427230046949,Niftysage
16,4,0.01,0.01,0.5,pokec_n,2,0.6237879767291532,Niftysage
16,128,0.01,0.01,0.3,bail,2,0.8961644416189871,Niftysage
128,256,0.01,1e-05,0.7,pokec_z,3,0.6725848563968668,Niftysage
64,64,0.01,0.0001,0.5,income,3,0.835671883432272,Niftysage
256,64,0.01,1e-06,0.7,pokec_n,3,0.6192630898513252,Niftysage
128,128,0.01,1e-05,0.7,nba,3,0.7464788732394366,Niftysage
16,64,0.01,0.0001,0.7,bail,3,0.8726425090061454,Niftysage
256,256,0.001,1e-05,0.7,pokec_z,4,0.6370757180156658,Niftysage
256,16,0.01,0.001,0.5,income,4,0.8364813815434431,Niftysage
128,128,0.001,1e-05,0.3,nba,4,0.7464788732394366,Niftysage
256,256,0.0001,1e-06,0.5,pokec_n,4,0.6270200387847447,Niftysage
4,256,0.01,0.001,0.5,bail,4,0.9061241788514516,Niftysage
256,256,0.01,0.01,0.7,pokec_z,5,0.6516971279373368,Niftysage
256,128,0.01,0.01,0.3,income,5,0.842687533729088,Niftysage
16,4,0.01,0.001,0.5,nba,5,0.7511737089201878,Niftysage
256,64,0.001,0.0001,0.7,pokec_n,5,0.6328377504848093,Niftysage
16,256,0.01,1e-05,0.5,bail,5,0.8953168044077136,Niftysage
