NIFTY_GCN_current_1,pokec2,58.67 += 0.0,4.279999999999999 += 0.1,3.88 += 0.01
NIFTY_GCN_current_1,nba,53.800000000000004 += 0.42,7.01 += 0.58,9.16 += 1.0
NIFTY_GCN_current_1,pokec1,61.92999999999999 += 0.03,3.05 += 0.04,2.93 += 0.02
NIFTY_GCN_current_1,bail,83.91999999999999 += 0.32,6.64 += 0.12,3.94 += 0.05
NIFTY_GCN_current_1,income,59.019999999999996 += 1.21,20.03 += 4.06,19.12 += 2.92
NIFTY_GCN_current_1,pokec2,59.330000000000005 += 0.05,4.68 += 0.02,5.29 += 0.13
NIFTY_GCN_current_1,nba,62.25000000000001 += 0.27,9.24 += 0.08,6.23 += 0.25
NIFTY_GCN_current_1,pokec1,62.5 += 0.03,2.03 += 0.01,3.37 += 0.03
NIFTY_GCN_current_1,bail,79.75999999999999 += 0.24,11.19 += 0.05,9.02 += 0.08
NIFTY_GCN_current_1,income,47.61 += 3.2,15.97 += 3.85,12.8 += 2.77
NIFTY_GCN_current_1,pokec1,63.3 += 0.03,3.9800000000000004 += 0.01,4.6 += 0.05
NIFTY_GCN_current_1,income,82.01 += 0.01,18.990000000000002 += 0.16,17.28 += 1.21
NIFTY_GCN_current_1,nba,72.11 += 0.05,4.18 += 0.11,7.22 += 0.2
NIFTY_GCN_current_1,pokec2,59.48 += 0.06,3.08 += 0.09,3.7800000000000002 += 0.11
NIFTY_GCN_current_1,bail,79.03 += 1.08,8.450000000000001 += 0.06,7.75 += 0.04
NIFTY_GCN_current_1,bail,79.72 += 1.44,10.58 += 0.06,7.8100000000000005 += 0.02
NIFTY_GCN_current_1,pokec1,62.44 += 0.09,4.37 += 0.04,4.2700000000000005 += 0.1
NIFTY_GCN_current_1,income,79.86999999999999 += 0.06999999999999999,24.2 += 0.12,20.65 += 0.36
NIFTY_GCN_current_1,pokec2,59.84 += 0.02,2.6 += 0.05,2.54 += 0.02
NIFTY_GCN_current_1,nba,72.11 += 0.03,5.74 += 0.37,10.0 += 0.22999999999999998
sage,bail,85.99 += 0.06,9.55 += 0.03,7.7700000000000005 += 0.16
sage,pokec2,60.18 += 0.01,4.46 += 0.06999999999999999,4.7 += 0.13
sage,nba,71.55 += 0.03,7.7299999999999995 += 0.33999999999999997,7.380000000000001 += 0.12
sage,pokec1,62.53999999999999 += 0.08,2.55 += 0.06,3.2099999999999995 += 0.02
sage,income,80.58 += 0.15,22.95 += 0.67,25.19 += 0.11
sage,bail,79.17999999999999 += 0.64,10.05 += 0.12,8.870000000000001 += 0.25
sage,pokec1,63.22 += 0.03,3.94 += 0.06,5.36 += 0.06
sage,nba,73.42999999999999 += 0.01,8.61 += 0.09,7.12 += 0.18
sage,income,77.59 += 0.12,18.63 += 2.9499999999999997,17.9 += 2.1399999999999997
sage,pokec2,60.519999999999996 += 0.01,3.9 += 0.04,3.9800000000000004 += 0.05
gat,income,78.28 += 0.06999999999999999,21.759999999999998 += 0.32,28.48 += 0.67
gat,bail,83.24000000000001 += 0.52,6.34 += 0.02,3.8699999999999997 += 0.06999999999999999
gat,pokec2,59.97 += 0.01,2.63 += 0.01,4.25 += 0.03
gat,pokec1,61.550000000000004 += 0.04,3.18 += 0.08,2.88 += 0.02
gat,nba,56.71000000000001 += 0.54,7.76 += 0.5599999999999999,7.359999999999999 += 1.22
