256,64,0.0001,0.0001,0.7,nba,1,0.7323943661971831,GCN
16,256,0.01,0.01,0.3,nba,2,0.7464788732394366,GCN
16,256,0.01,0.01,0.7,nba,3,0.7652582159624414,GCN
64,256,0.01,0.002,0.5,nba,4,0.7276995305164319,GCN
128,64,0.001,0.002,0.7,nba,5,0.7370892018779343,GCN
64,64,0.0001,0.01,0.5,nba,1,0.7323943661971831,GCN
256,256,0.0001,0.01,0.7,nba,2,0.7464788732394366,GCN
256,64,0.01,0.05,0.7,nba,3,0.7887323943661971,GCN
64,64,0.0001,0.0001,0.7,nba,4,0.7230046948356808,GCN
128,64,0.0001,0.002,0.5,nba,5,0.7417840375586855,GCN
64,64,0.001,0.05,0.3,nba,1,0.7464788732394366,GraphSAGE
128,128,0.0001,0.002,0.5,nba,2,0.7511737089201878,GraphSAGE
128,256,0.01,0.05,0.3,nba,3,0.7699530516431925,GraphSAGE
128,64,0.0001,0.0001,0.3,nba,4,0.7276995305164319,GraphSAGE
256,64,0.001,0.002,0.3,nba,5,0.7323943661971831,GraphSAGE
256,16,0.001,0.05,0.5,nba,1,0.7417840375586855,GAT
128,256,0.001,0.05,0.3,nba,2,0.7699530516431925,GAT
16,256,0.001,0.05,0.5,nba,3,0.7370892018779343,GAT
256,128,0.001,0.05,0.3,nba,4,0.7370892018779343,GAT
16,128,0.001,0.01,0.3,nba,5,0.7370892018779343,GAT
16,4,0.01,0.001,0.5,nba,1,0.6384976525821596,NiftyGCN
16,16,0.01,0.001,0.3,nba,2,0.704225352112676,NiftyGCN
128,64,0.001,1e-06,0.7,nba,3,0.6854460093896714,NiftyGCN
16,128,0.01,1e-06,0.3,nba,4,0.6572769953051644,NiftyGCN
64,16,0.01,0.01,0.5,nba,5,0.6572769953051644,NiftyGCN
16,0.5,0.6,20,1,128,0.001,0.01,nba,1,0.7370892018779343,fairGCN_1
128,0.7,0.7,160,1,256,0.0001,0.001,nba,2,0.7323943661971831,fairGCN_1
16,0.5,0.5,20,1,4,0.001,0.01,nba,3,0.755868544600939,fairGCN_1
64,256,0.001,1e-06,0.3,nba,1,0.6948356807511737,NiftyGAT
16,0.7,0.7,1,1,64,0.001,0.01,nba,4,0.7370892018779343,fairGCN_1
128,64,0.0001,0.0001,0.3,nba,2,0.704225352112676,NiftyGAT
256,0.5,0.6,380,1,16,0.0001,0.002,nba,5,0.7323943661971831,fairGCN_1
128,128,0.001,0.0001,0.5,nba,3,0.6572769953051644,NiftyGAT
64,16,0.001,0.001,0.5,nba,4,0.6666666666666666,NiftyGAT
256,128,0.0001,1e-06,0.3,nba,1,0.7230046948356808,NiftySAGE
64,16,0.001,0.0001,0.3,nba,5,0.6291079812206573,NiftyGAT
256,256,0.001,1e-05,0.5,nba,2,0.7370892018779343,NiftySAGE
64,64,0.001,1e-06,0.7,nba,3,0.7323943661971831,NiftySAGE
256,64,0.001,1e-05,0.5,nba,4,0.7230046948356808,NiftySAGE
16,128,0.01,0.01,0.5,nba,5,0.7183098591549296,NiftySAGE
16,64,0.01,0.0001,0.3,nba,1,0.6525821596244131,NiftyGCN_RETUNE
128,64,0.01,0.0001,0.5,nba,2,0.7136150234741784,NiftyGCN_RETUNE
256,16,0.0001,0.01,0.7,nba,3,0.7183098591549296,NiftyGCN_RETUNE
16,4,0.01,0.001,0.5,nba,4,0.7136150234741784,NiftyGCN_RETUNE
16,256,0.01,0.0001,0.7,nba,5,0.7089201877934272,NiftyGCN_RETUNE
64,0.3,0.7,1,1,128,0.01,0.002,nba,1,0.5117370892018779,fairGCN_1
16,0.7,0.6,40,380,16,0.01,0.05,nba,1,0.5117370892018779,fairGCN_1
256,0.7,0.2,40,10,128,1e-05,0.001,nba,1,0.5539906103286385,fairGCN_1
16,0.3,0.2,160,380,64,1e-05,0.01,nba,1,0.49295774647887325,fairGNN_GAT
64,0.3,0.6,1,20,128,0.001,0.05,nba,2,0.6150234741784038,fairGNN_GAT
16,0.3,0.6,1,40,4,0.001,0.05,nba,3,0.6103286384976526,fairGNN_GAT
64,0.5,0.5,10,20,64,0.01,0.01,nba,4,0.5539906103286385,fairGNN_GAT
256,0.3,0.2,1,1,4,1e-05,0.002,nba,5,0.5305164319248826,fairGNN_GCN
64,0.3,0.3,10,40,16,1e-05,0.01,nba,1,0.6807511737089202,fairGNN_GCN
256,0.5,0.5,380,80,256,0.0001,0.05,nba,2,0.6901408450704225,fairGNN_GCN
16,0.5,0.5,20,40,16,0.001,0.05,nba,3,0.6244131455399061,fairGNN_GCN
64,0.7,0.6,80,40,4,0.001,0.002,nba,4,0.6666666666666666,fairGNN_GCN
16,0.5,0.5,1,20,16,0.01,0.001,nba,5,0.676056338028169,fairGNN_GCN
64,0.7,0.3,1,1,128,0.001,0.05,nba,1,0.7464788732394366,fairGNN_GAT
64,0.7,0.3,1,1,256,0.001,0.05,nba,2,0.7746478873239436,fairGNN_GAT
16,0.5,0.5,10,1,128,0.001,0.01,nba,3,0.7605633802816901,fairGNN_GAT
64,0.5,0.4,380,80,16,0.01,0.001,nba,1,0.7417840375586855,fairGNN_SAGE
128,0.7,0.2,80,380,16,0.001,0.05,nba,2,0.7511737089201878,fairGNN_SAGE
16,0.3,0.6,40,380,4,1e-05,0.05,nba,3,0.647887323943662,fairGNN_SAGE
128,0.7,0.5,80,1,256,0.0001,0.05,nba,4,0.7183098591549296,fairGNN_SAGE
256,0.7,0.6,80,1,64,1e-05,0.001,nba,5,0.7323943661971831,fairGNN_SAGE
256,0.7,0.6,10,10,128,0.001,0.05,nba,4,0.7276995305164319,fairGNN_GAT
128,0.7,0.4,1,1,64,0.01,0.01,nba,5,0.7089201877934272,fairGNN_GAT
64,0.5,0.5,1,0.1,16,0.001,1e-05,nba,1,0.7276995305164319,fairGNN_SAGE
16,0.6,0.69,4,0.001,64,0.01,0.001,nba,2,0.755868544600939,fairGNN_SAGE
128,0.6,0.2,6,0.01,64,0.001,0.01,nba,3,0.7746478873239436,fairGNN_SAGE
16,0.7,0.5,20,0.001,8,0.01,0.01,nba,4,0.7652582159624414,fairGNN_SAGE
16,0.7,0.69,4,0.1,8,0.01,0.01,nba,5,0.7511737089201878,fairGNN_SAGE
16,0.5,0.7,4,0.0001,64,0.001,0.01,nba,1,0.7417840375586855,fairGNN_SAGE
256,0.5,0.2,6,0.01,64,0.0001,0.01,nba,2,0.755868544600939,fairGNN_SAGE
256,0.7,0.5,10,0.0001,4,0.0001,0.01,nba,3,0.755868544600939,fairGNN_SAGE
16,0.3,0.5,1,0.01,8,0.001,1e-05,nba,4,0.7276995305164319,fairGNN_SAGE
16,0.5,0.6,6,0.1,16,0.001,0.01,nba,5,0.7370892018779343,fairGNN_SAGE
64,0.3,0.4,40,0.001,128,0.0001,1e-05,nba,1,0.7699530516431925,fairGNN_SAGE
256,0.6,0.5,40,0.0001,64,0.01,0.01,nba,2,0.7793427230046949,fairGNN_SAGE
256,0.6,0.7,10,0.001,4,0.0001,1e-05,nba,3,0.7793427230046949,fairGNN_SAGE
256,0.5,0.3,6,0.01,4,0.0001,0.001,nba,4,0.7699530516431925,fairGNN_SAGE
128,0.5,0.3,4,0.001,128,0.0001,0.001,nba,5,0.7605633802816901,fairGNN_SAGE
